,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
271,-1.0453579909076094,1.1655090020509666,1.052915489499445,-0.38497432641491985,-0.6816902251026962,0.12367368593973806,0.2607298451252433,0.9626178491755537,0.14051731058697842,-0.3362701164438158,6
272,0.8367374005967251,0.8290823569475315,-0.3484968902579712,-0.4272754033141569,-0.16827167151004827,-0.26974710001455365,-0.8026777895438902,0.8506093023243197,0.39768971053388497,0.45224459889386265,6
273,0.3475284901696059,-0.14914281112245584,-0.19699284920311563,-0.6118619206926459,-0.22934099819056708,-0.24999597979065888,-0.5418419546250464,0.4145760306534451,-1.0770262166046083,-0.39620314235734366,7
274,0.0010055119503959587,-1.4016850898152444,-0.08191916916526697,0.1072563865943841,-0.31222079868555697,-0.2697658259084012,1.0256810917622377,1.2986434897292551,-0.9270716838093521,-1.8474589733413544,7
275,-0.38628487547107326,-2.286745956164281,-1.1777212981688996,-0.3580554592972236,2.710710872000127,-0.26923732507159026,-0.38508964998631784,-1.11354057281696,0.8774238305050605,-1.0585631258833992,8
276,-0.05335103365261737,-0.019747947621134618,-1.1022584074908128,-0.531105319339557,0.09345401426360399,-0.25854333900328014,0.6996362981136827,0.5745882404409218,-0.33184322974850466,0.16936516312341443,7
277,0.34073392196922925,-2.0331320237016914,-0.8538958669066121,-0.5253369906714792,2.9855228420624615,-0.2697658259084012,-0.4666008483984566,-1.065536909880717,-0.6364172130677196,-0.22914022963601008,8
278,-0.32513376166768326,0.4357219719035155,-0.6876462035353488,-0.4291981795368496,-0.290410324871086,0.138680499824493,-0.40389992654296525,-0.5414969228267299,-1.4663963657342867,0.21614913088739243,2
279,-0.3047500570665533,0.6582811371257881,0.4226124179353502,-0.5791747249068718,-0.7957590031523796,-0.2695309366475963,0.6181250997015438,0.2825659575787765,0.2146293099865404,-0.21743629744250978,1
280,-0.3047500570665533,0.8601371241878486,0.7166574747154807,0.03611366635475824,-0.8065333772167284,-0.2697658259084012,0.8187680496391164,0.7666028921858943,-0.9280874320244731,0.12913984392919978,1
281,-0.3319283298680599,-1.251587048153712,0.1141108686881533,-0.6214758018061088,2.3704674804943786,-0.26967056526374145,-0.49168121714065316,-1.4055628556791055,0.9551473791139402,0.9947226500878509,8
282,0.5173926951790225,0.4564251500637269,-0.1374321002388017,-0.4676537039907014,-0.7122248884429556,-0.2645917374690052,0.799957773082469,1.1066288379842828,-0.25543639178885447,-0.06552338650217925,6
283,0.7348188775910751,1.512287236234507,0.07796963752048731,-0.035029053884867774,-0.6943402999150893,-0.2244191491696853,3.558798334724089,0.050548253386934694,0.03770101903418485,0.13357050482741764,1
284,-0.26398264786429404,-0.8892814303500127,-0.3505207992033604,-0.40227931241915316,1.5591178545960571,-0.2697658259084012,0.6745559293714861,-0.9215259210719876,0.3529967890685647,0.08974031099558488,8
285,-1.1336873775125063,0.25974495754171867,-1.3153471064553715,0.7763825120914069,0.3246450366969969,1.902959836536547,0.3485111357229311,-0.09746304066648119,0.9335533244665558,-0.5410333480625302,0
286,2.0325814038630177,-0.19054916744287864,0.7383422134160801,0.9686601343606661,-0.7366526191151631,-0.2697658259084012,0.5867746387737981,-0.7895158479973192,0.37929338174891736,-0.8961055596154103,6
287,0.5581601043812818,-2.0693625854820614,-1.7227310641773026,0.014963127905139633,0.7477682286977346,-0.2697658259084012,-0.38508964998631784,-0.32948074485832296,-1.4090630220363514,-0.6174662186830415,7
288,0.9182722190012451,0.5961716026451538,0.8843527873334509,0.10341083414899895,0.22431685715043012,-0.26457868806562723,1.4583174525651281,-0.8655216476463709,0.3948305674098412,0.5341880047533761,1
289,0.24560996716395594,0.19763542306108448,-1.5648661664369377,-0.36766934041068655,-0.624546783708782,-0.24444998335498855,-0.4164401109140636,1.086627311760848,1.9381283092211268,-0.627629741890423,7
290,0.41547417217337257,-0.14914281112245584,-0.4973987626687552,-0.3830515501922272,-0.6040449383231793,-0.26393274259841387,-0.7794784484573585,0.3705726729618889,0.5012584081719526,4.120006036357666,5
291,0.3339393537688526,0.6013473971852067,0.785759508708058,-0.45419427043185323,-0.6563900754779097,-0.2695276742967518,-0.3600092812441213,0.12255374779129939,-0.3965877733863958,0.19879173890978621,6
292,-1.514183196733599,-0.4389873053654154,0.6322315587078128,-0.5041864522218606,1.9909652361225831,-0.2695302841774274,0.7686073121547232,-0.06946090395367269,1.020644328837107,-0.4631077099709348,8
293,-0.15526955665826736,0.3891398210430399,0.26041057245486526,-0.3253682635114495,-0.8162215896851164,-0.2697386831493748,-0.5418419546250464,-1.9560048573480262,-0.22146525703869965,-0.12752087806720647,2
294,0.2863773763662159,0.36843664288282846,-0.08163003931592555,-0.511877557112631,-0.7575906739770553,-0.2681150763810781,0.22937938419749754,0.17055741072754252,0.2051489933120783,0.7563086283496967,6
295,-0.37269573907031994,1.186212180211178,1.0280503224560908,-0.19269670414566045,-0.7035006989171672,-0.26967774243559933,0.994330630834492,-0.08146181968773347,-0.03370231845838796,-0.3568194899287403,1
296,-0.13488585205713735,0.48230412276399115,0.4145167821537931,-0.5061092284445533,-0.8180152830516184,-0.2601745144255361,-0.7243016372245261,-0.5614984490501645,0.8446189251870811,-0.4207385226001631,0
297,2.066554244864901,-0.22160393468319572,-1.0690084748165605,0.04380477124552857,-0.7056817462986142,-0.26934694005996584,-0.7788514392388036,1.3546477631548721,-0.08859034237918047,1.3402824391388224,7
298,0.32035021736809927,-0.035275331241293166,-1.3373209750053126,-0.327291039734142,0.2679378047793722,-0.2697658259084012,1.345455793225244,1.2946431844845683,-0.24520366902911778,-0.4832283098205479,7
299,0.7755862867933352,-0.08185748210176881,-0.08943654524814144,-0.5714836200161014,-0.5338152126405826,-0.2264418066932827,-0.6866810841112313,0.8146065551221374,0.07972289889677933,0.5250884753817674,6
300,0.5241872633793992,0.4564251500637269,-0.08336481841197357,-0.49072701866301255,-0.7213852874450334,-0.17254777074194555,0.0914373561154166,0.6905970925368426,0.11222684178064778,0.37177808000042184,6
301,-0.6173001942838799,-0.23195552376330142,0.47031884307666927,-0.6060935920245683,-0.0766676814892699,-0.26974788297875635,1.815712707141429,0.006544895695378491,-0.926958822896561,0.03633417264179734,1
302,0.10292403495604595,0.9791803986090641,1.3160236524000533,-0.37920599774684205,-0.64112274380778,-0.2697064511230311,-0.6647357614618093,1.2346386058142644,-0.8625528619970435,-0.14549760974026252,6
303,1.183260378815935,0.4357219719035155,0.9522983019286628,3.4874969860879634,-0.6563900754779097,-0.2697505581064488,2.0665163945633944,-0.2294731137411498,-1.5358434474051454,2.495541537212858,3
304,0.27958280816583925,0.7152148770663688,0.8548615427006354,2.429970063607037,0.13707496189254606,-0.2697658259084012,-0.6120669871031965,1.5906657725914004,1.4721256003062158,-0.22617057519885328,3
305,-2.315942244378045,0.14070168312050313,0.6689510495741616,-0.2830671866122124,0.0018500242428257279,-0.2652703064446637,-0.42898029528516185,-0.41348715499674826,2.106441550497086,-0.39366226155549827,0
306,0.05536205755340929,-1.5776621041770411,-0.8272959207672103,-0.1734689419187345,1.8295677298954975,-0.2667383643246941,-0.5631602680559133,-1.4535665186153486,-0.48525883053602403,0.19096264993910014,8
307,-0.7599861264917899,0.8032033842472672,-0.3386664753803658,0.15532579216169887,-0.5852879308427342,0.19087811333668386,0.40494196539287336,-1.3815610242109841,0.20469754966091344,0.8803830140048089,2
308,0.2659936717650859,0.5754684244849424,-1.2942406274534548,-0.07540735456141233,0.6954230915430042,-0.24438473633809835,-0.529301770253948,-0.11746456688991583,-0.33184322974850466,0.0718906233626211,7
309,0.5853383771827885,-1.1480711573526547,-0.9001566428012245,-0.550333081566483,2.348657006679908,-0.1438390833102405,-0.5104914936973006,-0.07746151444304654,-0.22139001643017236,0.3429867244145114,8
310,-1.432648378329079,-2.234988010763752,-1.7262006223693986,-0.5099547808899385,2.671452019134079,-0.2697658259084012,-0.5481120468105953,-1.7535894119668678,2.1365001736038125,0.27585982973075884,8
311,-0.5969164896827499,0.5858200135650481,0.7128987866740435,-0.4945725711083977,-0.8152532046477539,-0.2697658259084012,-0.5104914936973006,-1.0855384361041516,0.45257773445467747,-0.13957418137096048,2
312,1.183260378815935,-0.8323476904094314,-0.365844681218451,-0.10809455034718643,-0.5564981054076324,0.1406379103312001,0.32343076698073453,1.1626331114098998,1.014700320763437,0.0052560243342260615,7
313,-1.038563422707233,0.8653129187279014,0.6328098184064956,0.20339519772901377,-0.15518538722136566,-0.2697658259084012,0.4676428872483648,0.7866044184093289,2.0309752201440294,0.19795007214417493,0
314,0.9386559236023752,-0.9410393757505412,-0.024960588845025364,-0.398433759973768,-0.037408828623222146,-0.26864357721788906,0.009926157703277752,0.36257206247251506,-0.3213847851631855,1.6081389171683598,7
315,-1.0113851499057263,0.6324021644255238,0.6316532990091301,0.9686601343606661,-0.8179912915304224,-0.1888595249645052,-0.6365203466268382,-0.7055094378588938,0.5691254370637343,-0.5753352388874429,0
316,-0.1484749884578907,1.2793764819321294,0.4223232880860088,-0.4272754033141569,-0.8044831926781679,4.7673038780180255,-0.347469096873023,0.5185839670153047,0.39076757454935745,-0.5598676270062091,4
317,0.7212297411903218,-0.6977770323680572,-0.5393225908232476,-0.6003252633564904,-0.7702407487894485,-0.2697658259084012,-0.4415204796562601,-0.04945937773023805,-0.41404359456476975,0.06518905024775391,7
318,0.18445885336056594,0.08894373771997463,0.47696882961151976,-0.5753291724614866,0.28538618383094905,-0.26945329269749696,-0.14682614693545062,0.2785656523340896,1.1663853875548242,-0.4000144635601117,0
319,-0.35910660266956657,-0.7184802105282687,0.09849785682372178,-0.5868658297976422,0.8611826925329841,-0.269730853507348,-0.5230316780683989,-1.4535665186153486,-1.3140341334661516,-0.06355420388074909,2
320,0.17086971695981262,1.2845522764721822,1.0052090643581257,-0.40804764108723096,-0.6280364595190974,0.6241183054878688,-0.6057968949176474,1.6266685197935828,0.057978363032339185,-0.5382701401905233,6
321,0.44265244497487927,0.7048632879862631,0.5269882935475695,-0.16577783702796417,-0.7335991527811372,-0.18298729344438375,1.08211192143218,0.48258121981312285,0.05542018234240515,-0.9405868541527159,1
322,0.6261057863850484,1.1706847965910194,0.30522569910277114,-0.20615613770450858,-0.7353439906862949,-0.269232105310239,-0.49168121714065316,0.6065906823984172,-0.3301503160566364,-0.09934886217674585,6
323,0.4902144223775159,0.9429498368286942,0.9476722243392015,-0.16577783702796417,-0.8053556116307468,-0.2697658259084012,-0.17817660786319633,1.1106291432289697,-1.2357086599890514,-0.33966854451628403,6
324,-1.2763733097204162,-1.1998291027531833,-1.584526996192148,-0.4042020886418458,1.9647926675452179,-0.26806940346925495,-0.580089516956896,-1.5855765916900169,2.039025965256469,-0.44829119879517393,8
325,-0.032967329051487373,-0.18019757836277295,-0.8533176072079297,-0.023492396548712276,-0.6939040904387999,-0.26926277140817745,-0.38508964998631784,0.5745882404409218,0.029048349053525175,-0.7277880869981656,7
326,0.5038035587782692,1.4657050853740312,1.4016060878050864,0.1880129879474731,-0.5298893273539778,-0.2697544076804454,-0.674767908958688,1.3226453211973768,-0.19336288975368807,-0.4311402533827176,6
327,-0.14168042025751404,-0.8478750740295898,0.42868414477151806,0.2803062466367176,-0.27732404058240334,-0.2693084443200006,-0.3600092812441213,-1.7415884962328072,1.4639243739767205,-0.4575971747319326,0
328,-0.15526955665826736,-1.0549068556317038,-1.5177380009943011,-0.5138003333353237,1.5067727174413266,-0.24184010267937903,-0.6760219273957978,-0.29747830290082755,-1.0888766124476854,0.9735539369074766,8
329,0.44265244497487927,0.14070168312050313,-0.05618661257388867,-0.16962338947334932,1.0225801987600696,-0.2697658259084012,-0.529301770253948,-0.3934856287733136,-0.26630865972107454,0.023470963582455116,2
330,1.1153146968121685,-1.344751349874663,-0.7969372865863708,-0.3407504732929903,0.07600563521202715,5.661188009414295,-0.7750893839274742,-0.33348105010300994,-0.935235289834583,-0.5412397946276801,4
331,-1.038563422707233,-0.14914281112245584,0.9826569361095023,-0.5907113822430274,-0.4718734670074849,-0.2697161729285477,-0.6490605309979365,-0.7855155427526322,1.9233059093412144,-0.17154163795917765,0
332,0.10292403495604595,1.1241026457305439,0.6426402332841007,-0.5080320046672459,-0.0766676814892699,-0.2697658259084012,-0.6327582913155088,0.7185992292496511,-0.260364651647404,0.8545454323510436,6
333,0.11651317135679928,1.2069153583713894,1.265425928765321,0.5802593373767623,-0.7706769582657379,-0.26947678162357747,0.8814689714946078,0.4385778621215667,-0.03276181085179486,-0.5990448328696625,1
334,-0.2707772160646707,0.33220608110245853,0.30927351699354955,-0.5099547808899385,-0.5377410979271874,-0.26973215844768583,-0.601407830387763,0.198559547440351,-0.9142431600554181,0.17740069865925043,2
335,-1.255989605119286,-0.8634024576497484,-1.1193170686019513,-0.4157387459780013,1.4762380541010671,-0.26975395095132715,-0.32865882031637556,-1.8215946011265456,-1.387318486171912,0.3993148756904211,8
336,0.7416134457914518,0.026834203239340448,-0.12904733460790324,-0.531105319339557,-0.7558458360718976,-0.2685130831841086,-0.485411124955104,1.150632195675839,-0.3530234610489882,1.339853665503511,7
337,-0.4270522846733332,1.2172669474514952,0.8059985981619509,-0.2907582915029827,-0.8162652106327452,-0.2697658259084012,0.34224104353738194,-0.26547586094333214,0.15556543229247294,-0.8203079091953603,2
338,1.060958151209155,0.3166786974823,-0.04433228875089438,-0.3061405012845235,-0.7431957612595045,-0.1803774127687742,-0.797661715795451,0.9186144914839975,-0.5595965517611684,0.15666075911418753,6
339,0.2931719445665926,-0.12843963296224445,-0.37740987519210384,0.18032188305670277,1.9647926675452179,-0.2695890064926286,1.0695717370610818,-0.26947616618801906,-1.124728762411027,-0.5727943580855974,8
340,0.1368968759579293,-2.8457317664899877,-2.1046715951571966,-0.5157231095580163,1.2188744630903088,-0.2697658259084012,-0.47287094058400575,-1.3015549193172455,-1.090795247965136,1.3839061864055051,8
341,0.8163536959955952,0.07341635409981609,0.9985590778232752,-0.2599938719399013,-0.6044811477994686,-0.2697658259084012,0.756067127783625,1.2106367743461428,0.869260224479829,-0.2141331524001108,6
342,-1.0589471273083628,-0.143967016582403,0.16470859232288562,-0.18116004680950495,2.0782071313804673,-0.2697461213093003,0.4425625185061682,0.8706108285477544,-0.5371372301157176,0.6406985518657321,8
343,0.9182722190012451,0.5858200135650481,-0.09521914223496813,-0.3753604453014569,-0.8057045792117783,-0.13861932195902144,0.016196249888826893,1.6586709617510782,0.45607642275120464,-0.1211527955575815,6
344,-0.8211372402951799,-1.841627625719736,-1.2242712039128532,-0.6003252633564904,-0.7922257063944353,-0.24888678050352478,0.8563886027524112,-1.7055857490306248,-1.5470166777714753,-0.2196119266290899,2
345,-1.4122646737279492,0.5599410408647839,1.0607219954316607,-0.45419427043185323,-0.5617326191231056,-0.2696542535095189,0.6808260215570352,-0.40148623926268745,-0.2297793442809857,-0.2685238820646134,2
346,1.1968495152166885,-1.5414315423966711,-2.2622473630482203,-0.5080320046672459,-0.7379612475440314,-0.2697658259084012,-0.8522115178097286,1.3586480683995592,-0.5657662816604214,-0.8163219024374654,7
347,1.2580006290200785,-0.7702381559287972,-1.6313660317854428,-0.40612486486453847,-0.49150289344050885,-0.26975303749309065,-0.2032569766053929,1.5946660778360875,0.24829948230258492,0.9752372704386991,7
348,0.9182722190012451,0.7980275897072143,-0.0009628113496950967,0.13609802993477318,0.9571487773166564,-0.2697658259084012,-0.3161186359452773,0.08655100058911705,-0.195582487705249,0.16893638948810302,6
349,0.2863773763662159,-0.2733618800837242,0.5657316933593075,0.8917490854529623,0.8262859344298303,-0.2697658259084012,-0.42898029528516185,-1.689584528051877,-0.5604994390634982,1.635231058718036,2
350,-0.6920404444880233,1.1396300293507025,0.2184867443003726,2.3530590146993338,0.734681944409052,0.5197230784634869,-0.303578451574179,0.8306077761008851,2.103732888590097,-1.0087618621672296,0
351,-0.35910660266956657,1.5899241543352998,1.1321370682189689,0.6898575820702401,-0.8180301141738122,0.20588492722143883,-0.05904485633776281,-0.9615289735188569,-0.2245501219883264,0.6368872306629639,2
352,-0.9298503315012066,-0.635667497887423,0.00655456473317937,-0.6060935920245683,-0.7802299457964762,-0.2697328761648716,0.9316297089790009,-0.8335192056888754,-1.2512082253457106,0.8865287694442724,2
353,-0.2911609206658007,-0.9720941429908583,-0.5095422163410909,6.717761040211522,-0.5194202999230317,-0.26938739321043775,-0.09666540945105766,-0.5534978385607907,0.7187413871206169,1.3078862089152938,3
354,0.18445885336056594,0.8135549733273729,0.4876666340371488,0.26107848440979164,0.05419516139755623,-0.2697658259084012,1.3015651479263999,0.9546172386861799,-0.9405021324315063,-0.20795563595062422,1
355,-0.8890829222989466,-1.2671144317738703,-2.145438903914324,-0.2676849768306716,-0.8175869253459022,-0.2679584835405416,0.21683919982639926,0.782604113164642,-0.09389480528036759,-0.19207513093909062,7
356,-0.37269573907031994,1.186212180211178,1.0280503224560908,-0.19269670414566045,-0.7035006989171672,-0.26967774243559933,0.994330630834492,-0.08146181968773347,-0.03370231845838796,-0.3568194899287403,1
357,1.5501670616362744,0.07859214863986894,1.2712085257521477,2.333831252472408,-0.334031272500028,-0.2697658259084012,-0.3600092812441213,0.9786190701543015,-1.0082939207147608,0.4060799708253345,3
358,0.6532840591865552,-0.5476789907065253,-1.675892028584007,-0.49264979488570515,0.8480964082443014,-0.2697273954154528,-0.9149124396652198,1.6426697407723305,-0.3487723666671859,1.8529051409111272,7
359,0.5377763997801526,-1.1273679791924434,-0.4207793525933031,-0.5041864522218606,2.645279450556714,-0.2697523850229218,-0.6076779225733122,-0.8455201214229362,-1.5406212260466399,-1.3312472774364428,8
360,0.04856748935303262,0.06824055955976324,-0.2889361412936578,1.4685819522607406,-0.7335991527811372,-0.2697658259084012,0.9002792480512553,-0.35348257632644453,0.06990399948394357,1.165549242496918,1
361,1.1356984014132985,0.3270302865624057,1.0286285821547734,0.6129465331625362,-0.7126610979192449,-0.26970716884021684,-0.4979513093262023,0.946616628196806,0.19284715381783635,-0.011466147442918833,6
362,-0.15526955665826736,1.3621891945729743,0.7224400717023072,-0.36190101174260875,-0.737525038067742,-0.26265390106736514,-0.7556520981522719,0.9546172386861799,0.5477571042419324,-0.3707943343388899,6
363,-0.22321523866203402,0.19763542306108448,0.31823654232313087,-0.5214914382260941,-0.024322544334539523,-0.2697658259084012,0.6369353762581913,0.10255222156786475,0.8773485898965326,-0.6098435762775054,0
364,-0.27757178426504736,-0.6201401142672651,-0.7012353064543914,-0.5272597668941719,-0.11592653435531777,-0.2697658259084012,-0.4666008483984566,-0.44148929170955675,0.5066381116816671,0.7713315860906076,7
365,0.9590396282035051,0.5702926299448896,-0.5309378251923491,-0.4311209557595421,-0.61102428994381,-0.25625969341212174,-0.8302661951603065,1.47465692049548,0.30187079557414676,0.9191314462329508,6
366,0.12330773955717594,0.8187307678674258,0.674733646560988,-0.3657465641879939,0.3333692262227853,-0.26962815470276275,-0.046504671966664524,-1.2295494249128809,-0.3705921431401534,1.5200497558693828,2
367,-0.1280912838567607,0.9740046040690112,0.7380530835667389,-0.15808673213719382,-0.7397060854491891,-0.2697658259084012,2.7186059818605046,0.6825964820474688,1.4685892917054246,-0.40700188576518653,1
368,-0.005789056249980707,0.30115131386214145,0.9413113676536923,-0.45996259909993104,-0.8057482001594073,-0.2629148891349261,0.42375224194952077,-0.3774844077945661,-0.5962011078097845,0.3842760374444988,2
369,1.0745472876099085,0.10964691588018603,1.2015282320608875,-0.5426419766757126,0.31155875240831427,-0.26918382251774026,-0.42898029528516185,0.8666105233030675,-0.37311270352582404,-0.6081443622412712,6
370,0.20484255796169595,0.8497855351077429,0.22108891294444463,-0.3926654313056902,-0.8167450410566636,-0.0074728180096416885,-0.29730835938863004,1.478657225740167,-0.6325799420328188,-0.5899453034980537,6
371,0.1912534215609426,0.487479917304044,1.0072329733035152,0.4668155402378992,-0.7357802001625843,-0.2697658259084012,0.6432054684437404,-0.40948684975206134,1.320252431993509,-1.0623426860761442,0
372,-1.8675007431531854,1.3414860164127629,1.2810389406297524,0.2533873795190213,-0.7867730879408176,-0.2697523850229218,0.3359709513518328,-1.0735375203700908,-0.9885056406720352,-0.17578173279725712,2
373,0.6261057863850484,0.4667767391438326,-0.2958752576778494,-0.16577783702796417,-0.2947724196339802,-0.269751080082584,1.2890249635553017,0.6665952610687211,0.46307379934425996,0.37728861523942403,1
374,0.3271447855684759,-0.9203361975903298,-2.764465911354107,-0.06002514477987154,2.17417321616414,-0.1686329497285312,-0.20952706879094204,1.0666257855374135,0.08619359123014199,0.08381688262628284,7
375,-1.1268928093121295,-0.004220564000976071,0.8346224532467423,-0.14847285102373087,-0.7874274021552516,-0.2697658259084012,-0.8095748909479944,-0.4774920389117391,2.4475824695606545,-0.3119253022611348,0
376,-0.5153816712782299,-0.48556945622589104,-0.4482466882807295,-0.6080163682472607,-0.019960449571645313,-0.254954753074317,-0.7581601350264915,-0.537496617582043,0.8770852477666863,0.5083504230996109,2
377,-0.5425599440797366,-0.08703327664182166,0.6267380915703278,-0.24845721460374567,-0.5979380056551273,-0.2697658259084012,0.8313082340102147,-0.537496617582043,1.2865070190689372,-1.289227461175925,0
378,1.2172332198178184,1.2793764819321294,0.8112029354500949,-0.19461948036835308,-0.7536647886904505,3.8864691499998028,-0.8935941262343529,1.618667909304209,0.5679968279358222,-0.3891204371221997,4
379,0.17766428516018928,-0.143967016582403,-0.48323140005102977,-0.5561014102345607,-0.2816861353452976,-0.26804330466249887,-0.7205395819131967,0.7506016712071466,-1.2897314169117775,1.5289428386758417,7
380,1.1560821060144284,0.4098429992032513,-0.14610599571904187,-0.061947921002564056,-0.024322544334539523,-0.22755100598041672,-0.6985942592637747,1.0226224278458573,0.2838506698318162,0.5246597017464559,6
381,1.4822213796325077,0.40466720466319844,0.3977472508919959,4.44888509743426,0.922252019213503,-0.2697658259084012,-0.7418578953440638,-1.0775378256147778,-0.7670349094714151,-0.9543552519977155,3
382,0.32035021736809927,1.0361141385496455,-0.7532786793358303,-0.23499778104489752,1.0007697249455985,-0.2697658259084012,0.8124979574535672,0.7906047236540159,-0.6109858873854332,0.5532446107672164,7
383,-0.9094666269000765,-0.16467019474261438,-0.7379547973207397,-0.5022636759991681,-0.7610803497873706,-0.2696927492494841,-0.303578451574179,-0.6535054696779636,0.7236696469791664,1.4806661034407795,5
384,-0.1892423976601507,0.6893359043661046,0.311297425938939,-0.39074265508299766,-0.019960449571645313,-0.26974586032123277,0.6055849153304456,0.6465937348452865,0.7799872424619813,0.40226864962256637,1
385,-0.0669401700533707,0.9584772204488526,-1.258099396285789,-0.37728322152414956,-0.767623491931712,0.859007566292728,-0.7562791073708267,1.5186602781870358,-0.41329118847949514,-0.13068109856450166,6
386,0.2931719445665926,1.4294745235936615,0.7929877549415911,1.410898665579963,-0.6934678809625106,-0.2697658259084012,5.057350367070333,-0.24547433471989752,-1.0143884100054859,0.583528733824211,1
387,-0.9162611951004532,0.8239065624074786,1.164230481495856,-0.5214914382260941,-0.8150220136253203,-0.26964120410614084,-0.1593663313065489,-0.3214801343689491,0.6407544963818896,-0.4260584917790269,0
388,0.07574576215453929,1.2793764819321294,0.2236910815885167,-0.4253526270914643,-0.006874165282962689,-0.25893482110462157,-0.10920559382215578,1.1386312799417782,0.38094867513652225,-0.6183078854486528,6
389,-2.696438063599138,0.5754684244849424,0.10919566124935089,-0.23692055726759018,-0.7706769582657379,-0.2693984852033091,1.0444913683188852,0.4705803040790621,1.9219139580834557,2.060828593027137,0
390,1.1017255604114151,0.7514454388467388,0.7256205000450618,-0.48688146621762735,-0.3977178560382834,-0.2695753046190817,-0.573192415552792,1.5906657725914004,-0.07956146935588376,-0.20055532061524955,6
391,-1.2695787415200395,-0.5942611415670008,0.39890377028936136,-0.5349508717849422,0.014936308531508354,-0.2697658259084012,-0.391359742171867,-1.7095860542753116,-1.7322966762703809,0.583528733824211,2
392,0.9998070374057652,-1.3292239662545045,-1.0100259855509295,-0.34459602573837544,-0.7838941053973074,-0.2655247698105357,-0.8177260107892083,-1.0775378256147778,-0.06425000552054237,0.13844581986595847,7
393,0.10971860315642262,0.7514454388467388,0.5986924961842188,-0.531105319339557,-0.33839336726292224,-0.2697658259084012,-0.5832245630496706,-0.10146334591116811,-0.39579774699685727,0.1653315148504849,2
394,0.5717492407820352,-0.050802714861451714,0.5067492040936767,-0.18308282303219747,0.05855725616045044,-0.2298346515715751,-0.4666008483984566,0.5945897666643564,-0.8290331708980535,0.1306167308952724,6
395,-0.5085871030778533,0.6945116989061574,0.6536271675590712,-0.21961557126335687,-0.5154944146364269,-0.20712868969377207,0.4676428872483648,-0.3734841025498792,-1.133155710566104,0.019230868744375643,2
396,0.8775048097989852,1.1448058238907552,1.3348170926072396,0.23992794596017303,-0.7283646390656641,-0.2697658259084012,-0.8678867482736015,0.8786114390371282,0.5685987528040427,-1.1544337346380276,6
397,0.9862179010050118,-0.050802714861451714,-1.5489640247231649,-0.2715305292760568,-0.7248749632553487,-0.2688327935668708,0.8250381418246655,0.5265845775046787,-0.10980819398392844,0.910444809991642,7
398,-0.9094666269000765,-0.06633009848161026,0.8586202307420726,-0.531105319339557,-0.7619527687399495,-0.2697658259084012,-0.18444670004874547,-1.9852070856342408,-1.4271583883872092,-0.22490013479793058,2
399,1.0066016056061418,-1.644947433197728,-0.7087526825372659,-0.48880424244031995,0.3726280790888332,-0.2691759928757134,-0.5167615858828497,-0.381484713039253,-1.1188599949458837,0.642810659032266,7
400,0.2320208307632026,-0.4234599217452568,-0.08191916916526697,-0.5138003333353237,-0.5364324694983191,-0.2697658259084012,1.169893212029868,1.5466624148998442,-0.3392544296884604,-0.8427629432816689,1
401,-0.01937819265073404,0.037185792319446145,0.5243861249034977,-0.37343766907876436,-0.7100438410615085,-0.2697658259084012,2.4740723866240883,0.050548253386934694,0.9879146641276556,-1.1861947446610948,1
402,1.3123571746230918,0.016482614159235326,0.5599490963724808,-0.2599938719399013,0.02366049805729677,-0.2685391819908647,-0.9888995274546997,1.6026666883254612,-0.45459828256107837,-0.4952974936293134,6
403,0.5105981269786459,-0.15949440020256153,-0.07873874082251232,-0.4580398228772384,-0.6175674320881512,0.06495137073852324,0.5491540856605036,0.366572367717202,-0.48529645084028794,0.10795525024381393,6
404,-0.48140883027634657,-0.014572153081081769,0.7522204461844638,-0.38881987886030506,-0.43435945204659476,-0.2696242398817494,0.7372568512269775,-0.10946395640054196,0.802296082890377,-1.064867686372978,0
405,0.1301023077575526,0.21833860122129586,-1.0938736418599142,-0.23499778104489752,-0.7493026939275562,-0.26866315132295615,-0.7895105959542371,-0.2294731137411498,0.1526310485599013,0.5310119037510694,7
406,-0.012583624450357373,0.487479917304044,0.5587925769751156,-0.5907113822430274,-0.7865549832026728,-0.2696790473759372,-0.4666008483984566,-0.5814999752735992,-0.7799762941381403,0.15072145023987396,2
407,1.0541635830087785,0.6686327262058932,0.4628014669937948,-0.5138003333353237,0.5863707224706491,-0.2554767292094389,-0.812709937040769,1.254640132037699,-0.2811310596009866,0.09525084623458704,6
408,-0.3523120344691899,0.1251742995003446,0.6651923615327244,-0.5676380675707163,-0.559115362265369,-0.26974807871980705,-0.28476817501753177,-0.20947158751771516,0.38632837864623665,-0.7453519255409217,2
409,-0.14168042025751404,-0.0922090711818745,-1.107751874628298,-0.41189319353261616,1.1054599992550593,0.06756125141413281,-0.16563642349209806,0.43457755687687977,1.3346986288307845,0.12340698162003615,7
410,-0.1280912838567607,0.4305461773634627,0.5509860710428998,-0.22538389993143454,0.1632475304699113,-0.2697658259084012,-0.4791410327695549,0.3985748096746974,-0.7715117256787997,-0.7186726771215453,6
411,0.25919910356470927,1.4812324689941898,1.2873997973152618,1.04557118326837,-0.8062716515309546,-0.2682390457131696,0.6682858371859369,0.2785656523340896,-0.021061896225772363,-0.23744573375704214,1
